BHK_NO.,SQUARE_FT,LONGITUDE,LATITUDE,PRICE_PER_SQFT,LAT_LONG_INTERACTION,POSTED_BY_Dealer,POSTED_BY_Owner,UNDER_CONSTRUCTION_1,BHK_OR_RK_RK,RERA_1,READY_TO_MOVE_1,RESALE_1,SIZE_CATEGORY_Medium,SIZE_CATEGORY_Large,SIZE_CATEGORY_XLarge
2,1255.230126,10.78624,76.66378,0.035849999986377,826.9139303872,False,True,False,False,False,True,True,False,True,False
2,890.0,22.54111,88.33778000000001,0.05,1991.2316161358,True,False,True,False,False,False,True,True,False,False
2,1297.974414,28.9196,76.8972,0.037519999989768675,2223.83626512,True,False,False,False,False,True,True,False,True,False
1,400.0,28.691929,77.329477,0.04375,2218.7318636911327,False,True,False,False,False,True,True,False,False,False
2,1100.0,30.741981,76.743942,0.1,2359.260806829102,False,True,False,False,False,True,True,False,True,False
2,1100.244499,17.45,78.5,0.03271999999338329,1369.825,False,True,False,False,False,True,True,False,True,False
2,1466.862248,12.946431,80.23938299999999,0.07499000001532523,1038.813635492073,True,False,False,False,True,True,True,False,True,False
5,490.0459418,25.61,85.14139,0.09795000000140804,2180.4709979,False,True,False,False,False,True,True,False,False,False
3,1150.086256,12.900976,76.891937,0.052170000021285357,991.9810338305119,True,False,False,False,False,True,True,False,True,False
4,2350.42735,28.38016,77.369936,0.04680000000850909,2195.77116286976,False,True,False,False,False,True,True,False,False,True
2,1281.578947,26.781748,81.006714,0.038000000010924025,2169.5014006560723,True,False,True,False,True,False,True,False,True,False
3,2119.018188,30.654128000000004,76.732427,0.056630000006399187,2352.1656390086564,True,False,True,False,True,False,True,False,False,True
2,650.0541712,21.764509,72.147586,0.027689999999187757,1570.256784825274,False,True,False,False,False,True,True,True,False,False
3,1000.0,28.2102,76.8606,0.024,2168.2528981200003,False,True,False,False,False,True,True,True,False,False
2,688.0479414,22.648322,88.4431525,0.09011000000064821,2003.088996515105,True,False,True,False,False,False,True,True,False,False
2,1100.292113,30.723932,76.67447299999999,0.03080999999860946,2355.741294587836,True,False,False,False,True,True,True,False,True,False
1,728.9765121,19.283359,72.864964,0.08217000000101923,1405.081259334076,True,False,False,False,True,True,True,True,False,False
3,1790.28133,28.392686,76.959391,0.04691999999798914,2185.083823414226,True,False,False,False,False,True,True,False,True,False
2,1000.0,23.399528,85.357421,0.045,1997.323362697288,False,True,False,False,False,True,True,True,False,False
2,550.1481167999999,23.185601,77.43543299999999,0.023630000000029086,1795.3870528002326,False,True,False,False,False,True,True,True,False,False
2,1005.025126,12.861274,80.142445,0.0477599999823288,1030.73394417493,False,True,False,False,False,True,True,False,True,False
2,1260.940513,24.69028,78.41889,0.1348200000296128,1936.1843513892002,True,False,True,False,True,False,True,False,True,False
1,600.0,12.961,80.2409,0.078,1040.0023049,True,False,True,False,True,False,False,True,False,False
3,1673.767498,28.429614,77.481711,0.06572000001878398,2202.775135789554,False,True,True,False,True,False,True,False,True,False
3,1552.393273,9.930471,76.271273,0.07729999999813192,757.409664659583,True,False,False,False,False,True,True,False,True,False
2,1147.916667,12.8458,77.6727,0.047999999986061706,997.7679696600002,True,False,False,False,True,True,True,False,True,False
1,375.0,19.222101,72.988231,0.136,1402.987148093331,True,False,True,False,True,False,False,False,False,False
4,1789.919925,18.627,73.7829,0.10614999997835099,1374.3540782999999,True,False,True,False,True,False,True,False,True,False
2,861.7459723,21.287574,81.613087,0.026689999999202782,1737.3446288809378,True,False,False,False,True,True,True,True,False,False
2,1191.106406,23.234655,72.651815,0.0755599999686342,1688.039856648825,True,False,False,False,False,True,True,False,True,False
3,1350.048216,22.483471,88.417711,0.031110000000177773,1987.9370411548812,True,False,False,False,False,True,True,False,True,False
3,1856.984479,28.394375,77.35722700000001,0.03607999999875066,2196.5101123981253,True,False,False,False,False,True,True,False,True,False
2,875.0994431,12.96991,77.59796,0.05028000000106502,1006.4385573836,False,True,False,False,False,True,True,True,False,False
2,1060.0706710000002,26.16667,91.76667,0.03962000001413113,2401.2281708889,True,False,True,False,False,False,True,False,True,False
1,716.1271842,22.175748,75.582163,0.03490999999941072,1676.0909999829237,True,False,False,False,False,True,True,True,False,False
4,2799.552072,20.275267000000003,85.86240699999999,0.053579999993656126,1740.883227187669,False,True,False,False,False,True,True,False,False,True
1,419.9644645,12.959239,80.170009,0.061910000006679136,1038.942307263151,False,True,False,False,False,True,True,False,False,False
2,688.1365262999999,23.050157,70.122999,0.03632999999930392,1616.3461362608427,False,True,False,False,False,True,True,True,False,False
4,2571.428571,26.851,81.0011,0.07000000001166667,2174.9605361,True,False,False,False,True,True,True,False,False,True
2,1190.121988,18.973908,73.02510600000001,0.06721999997196926,1385.5716429342483,True,False,False,False,False,True,True,False,True,False
4,2422.089456,50.817397,4.42145,0.0619299999958383,224.68657996565,True,False,False,False,False,True,True,False,False,True
2,999.0662932,12.9206,80.1372,0.053549999999139196,1035.4207063200001,True,False,False,False,False,True,True,True,False,False
2,1250.0,12.96991,77.59796,0.064,1006.4385573836,True,False,False,False,False,True,True,False,True,False
3,1078.2608699999998,22.498882,88.31755600000001,0.04599999998145162,1987.046270972392,True,False,False,False,False,True,True,False,True,False
2,1050.105011,35.0,136.0,0.06665999996832697,4760.0,False,True,False,False,False,True,True,False,True,False
3,1380.330293,19.980678,79.297436,0.040570000009410793,1584.4165349416082,False,True,False,False,False,True,True,False,True,False
2,1152.073733,12.857176,77.592324,0.06075999998517456,997.6181659170242,False,True,False,False,False,True,True,False,True,False
3,1530.077552,12.87028,74.88056,0.04770999999613092,963.7337737568,False,True,False,False,False,True,True,False,True,False
3,1609.756098,26.91868,75.750399,0.04099999998881818,2039.1007505533198,False,False,True,False,True,False,False,False,True,False
3,2350.176263,12.808137,77.58308000000001,0.06808000000636548,993.6947175219601,True,False,False,False,False,True,True,False,False,True
2,1245.01992,13.04034,77.591347,0.08032000002056193,1011.8175459379801,False,True,False,False,True,True,True,False,True,False
2,1050.080775,18.590877,73.862713,0.061900000026188465,1373.172612269301,True,False,False,False,False,True,True,False,True,False
2,1190.046881,21.002826,78.754637,0.02772999999148773,1654.0699376041619,False,True,False,False,False,True,True,False,True,False
3,1074.117647,24.69028,78.41889,0.08500000000465498,1936.1843513892002,True,False,True,False,True,False,False,False,True,False
2,1164.940828,28.162032,76.811066,0.02704000000933953,2163.155698646112,True,False,False,False,False,True,True,False,True,False
2,1267.779839,29.862201,77.903715,0.03234000000531638,2326.3763959767152,False,True,False,False,True,True,True,False,True,False
2,712.0478496000001,22.486821,88.233267,0.03511000000076399,1984.0856812742068,False,True,False,False,False,True,True,True,False,False
2,925.2405625,26.928785,75.828002,0.027020000001350998,2041.95596283757,False,True,False,False,True,True,True,True,False,False
2,751.0514721,24.090195,87.990011,0.0998599999947993,2119.696523042145,True,False,False,False,False,True,True,True,False,False
1,630.0403226,19.147239000000003,72.909927,0.07935999999756206,1396.0237977415532,True,False,False,False,False,True,True,True,False,False
2,600.0342877,23.210275,77.454002,0.05832999999743181,1797.72868627055,True,False,False,False,False,True,True,True,False,False
3,1346.084446,30.284277000000003,78.022829,0.027710000000995477,2362.8649657596334,False,True,False,False,False,True,True,False,True,False
2,900.090009,21.069609,79.08169699999999,0.02222000000002222,1666.2204348464727,False,True,False,False,False,True,True,True,False,False
3,1350.08438,28.5889,77.3352,0.05333000001081414,2210.92829928,True,False,False,False,False,True,True,False,True,False
4,1510.45701,22.271018,73.154216,0.025820000001191692,1629.2188613118883,False,True,False,False,False,True,True,False,True,False
2,650.035137,22.69,88.37,0.028460000001507613,2005.1153000000002,False,True,False,False,False,True,True,True,False,False
4,1928.460342,24.69028,78.41889,0.04501000000341204,1936.1843513892002,False,False,True,False,True,False,False,False,True,False
4,1475.304682,27.902268,78.083478,0.03118000001033007,2178.706129528104,False,True,False,False,False,True,True,False,True,False
2,1080.172828,26.906098,75.825254,0.04165999998659474,2040.161714998892,False,True,False,False,False,True,True,False,True,False
3,1733.501737,30.662283,76.822397,0.0316699999937756,2355.5500775523506,True,False,False,False,False,True,True,False,True,False
3,733.7390479,19.1759,72.9522,0.23168999998916373,1398.92409198,True,False,False,False,True,True,False,True,False,False
2,1100.110011,12.863589,77.656426,0.05454000000005454,998.9403472729139,False,True,False,False,False,True,True,False,True,False
2,1085.069444,24.69028,78.41889,0.06912000002831155,1936.1843513892002,True,False,False,False,False,True,True,False,True,False
2,476.3967085,19.255098,72.9815265,0.23090000001542832,1405.266444947097,True,False,False,False,True,True,False,False,False,False
2,1253.703704,10.52,76.21,0.05399999998723781,801.7291999999999,False,False,True,False,False,False,False,False,True,False
2,1726.19838,12.96991,77.59796,0.07531000000127447,1006.4385573836,True,False,False,False,True,True,True,False,True,False
3,1235.839341,22.486821,88.233267,0.0388399999964073,1984.0856812742068,True,False,False,False,False,True,True,False,True,False
3,1240.03543,16.963245,82.252901,0.03386999998862936,1395.276111623745,False,True,False,False,False,True,True,False,True,False
2,850.2024291000001,21.181325,79.105515,0.02470000000144671,1675.559622507375,False,True,False,False,False,True,True,True,False,False
3,1350.318471,21.094632,79.074805,0.0392500000098125,1668.05391194676,True,False,False,False,False,True,True,False,True,False
2,1145.569102,18.96667,72.83333,0.12221000003891516,1381.4057351111,True,False,True,False,True,False,True,False,True,False
3,1119.104716,28.2102,76.8606,0.025020000005075486,2168.2528981200003,True,False,False,False,False,True,True,False,True,False
1,463.7722018999999,19.4559,72.8114,0.07093999999399275,1416.61131726,True,False,True,False,True,False,True,False,False,False
2,944.924406,26.900926,75.775927,0.03704000000186258,2038.4426048084017,False,True,False,False,True,True,True,True,False,False
3,1091.803279,27.04965,80.851214,0.030499999991298796,2186.9970407751,True,False,True,False,True,False,True,False,True,False
3,1505.445227,21.17,72.83,0.031220000008675176,1541.8111000000001,False,True,False,False,False,True,True,False,True,False
2,780.5486284,22.486964,88.313191,0.040100000001486134,1985.895546742124,True,False,True,False,False,False,True,True,False,False
1,880.0,26.807408,75.83865899999999,0.01875,2033.0378739858718,False,True,False,False,False,True,True,True,False,False
3,1120.134416,23.385069,85.296922,0.03571000000414236,1994.674406457618,False,True,True,False,False,False,True,False,True,False
1,463.0021142,12.9958935,77.761394,0.0472999999964147,1010.5787948355389,True,False,True,False,True,False,False,False,False,False
2,8093.52518,28.661136,77.261843,0.005559999999901156,2214.412189833648,False,True,False,False,False,True,True,False,False,True
4,1210.0369380000002,19.1849,72.8347,0.15701999999606622,1397.32643603,True,False,False,False,False,True,True,False,True,False
2,1000.0,25.606884,85.165328,0.055,2180.818674917952,True,False,False,False,False,True,True,True,False,False
3,1673.076923,20.448627,85.897743,0.0260000000011954,1756.4909067488609,True,False,False,False,False,True,True,False,True,False
4,1961.168857,13.03478,80.15586,0.050989999990602546,1044.8140008108,True,False,True,False,True,False,False,False,True,False
2,1102.083333,12.90015,80.22791,0.04800000001451796,1034.9520731865,True,False,True,False,True,False,False,False,True,False
2,1232.091691,28.381971000000004,77.347688,0.034899999987095115,2195.279837733048,True,False,False,False,True,True,True,False,True,False
2,950.0609013,19.076466,72.999804,0.08210000000344189,1392.5782790126639,True,False,False,False,False,True,True,True,False,False
2,750.0,28.557211,77.361098,0.056,2209.217198777678,False,True,False,False,False,True,True,True,False,False
3,1913.121765,12.924893,77.700727,0.08885999998018944,1004.2735824972111,False,True,False,False,False,True,True,False,True,False
3,1181.16049,19.206252,72.962035,0.13546000002082698,1401.32723064282,True,False,False,False,False,True,True,False,True,False
2,1048.888889,13.010349,77.712151,0.04499999999523305,1011.062206050699,False,False,True,False,True,False,False,False,True,False
1,790.02079,15.006537,74.04397,0.04810000000126579,1111.14357543189,False,True,False,False,False,True,True,True,False,False
3,1300.309598,26.9883,75.5846,0.016149999994078332,2039.8998601799997,False,True,False,False,False,True,True,False,True,False
2,1050.021875,18.558319,73.77588,0.0685700000297613,1369.1563155457202,True,False,False,False,False,True,True,False,True,False
1,550.0261917,18.61862,73.80373,0.07636000000325074,1374.1236034526,False,True,False,False,False,True,True,True,False,False
1,785.0320555,12.840956,77.659441,0.0764299999976243,997.2214648655961,False,True,False,False,False,True,True,True,False,False
2,450.0818331,30.74,76.65,0.024439999997858168,2356.221,False,True,False,False,True,True,True,False,False,False
